City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Ukmerge,0,0,0,0,0,0,0
Ulaanbaatar,0,0,0,0,0,0,0
Tumbes,0,0,0,0,0,0,0
Valdez,0,0,0,0,0,0,0
Staryye Atagi,0,0,0,0,0,0,0
Spring,0,0,0,0,0,0,0
Stranraer,0,0,0,0,0,0,0
Strongsville,0,0,0,0,0,0,0
Stelle,0,0,0,0,0,0,0
Surazh,0,0,0,0,0,0,0
Taketoyo,0,0,0,0,0,0,0
Tandil,0,0,0,0,0,0,0
Tanay,0,0,0,0,0,0,0
Taquarituba,0,0,0,0,0,0,0
Saurikh,0,0,0,0,0,0,0
Schleswig,0,0,0,0,0,0,0
Shimonoseki,0,0,0,0,0,0,0
Si Bun Ruang,0,0,0,0,0,0,0
Sita Road,0,0,0,0,0,0,0
Sokode,0,0,0,0,0,0,0
Sokone,0,0,0,0,0,0,0
Sada,0,0,0,0,0,0,0
Southend On Sea,0,0,0,0,0,0,0
Sukhoy Log,0,0,0,0,0,0,0
Gose,0,0,0,0,0,0,0
Guano,0,0,0,0,0,0,0
Halisahar,0,0,0,0,0,0,0
Helensburgh,0,0,0,0,0,0,0
Helden,0,0,0,0,0,0,0
Hilversum,0,0,0,0,0,0,0
Huangyan,0,0,0,0,0,0,0
Hrebinka,0,0,0,0,0,0,0
Hunza,0,0,0,0,0,0,0
Gabu,0,0,0,0,0,0,0
Gibraltar,0,0,0,0,0,0,0
Gandu,0,0,0,0,0,0,0
Itatiba,0,0,0,0,0,0,0
Janauba,0,0,0,0,0,0,0
Jesenice,0,0,0,0,0,0,0
Johor Bahru,0,0,0,0,0,0,0
Jhalu,0,0,0,0,0,0,0
Kalilangan,0,0,0,0,0,0,0
Kawambwa,0,0,0,0,0,0,0
Motherwell,0,0,0,0,0,0,0
Namasuba,0,0,0,0,0,0,0
Mount Hagen,0,0,0,0,0,0,0
Mount Gambier,0,0,0,0,0,0,0
Nawada,0,0,0,0,0,0,0
Natal,0,0,0,0,0,0,0
Nepalganj,0,0,0,0,0,0,0
Malakal,0,0,0,0,0,0,0
Magarao,0,0,0,0,0,0,0
Loughton,0,0,0,0,0,0,0
Manresa,0,0,0,0,0,0,0
Mazatenango,0,0,0,0,0,0,0
Leningradskiy,0,0,0,0,0,0,0
Meudon,0,0,0,0,0,0,0
Lichtenburg,0,0,0,0,0,0,0
Mezotur,0,0,0,0,0,0,0
Kumano,0,0,0,0,0,0,0
Kyenjojo,0,0,0,0,0,0,0
Pianezza,0,0,0,0,0,0,0
Piranshahr,0,0,0,0,0,0,0
Priyutovo,0,0,0,0,0,0,0
Pulheim,0,0,0,0,0,0,0
Ramgarh,0,0,0,0,0,0,0
Rheinfelden,0,0,0,0,0,0,0
Paragould,0,0,0,0,0,0,0
Penapolis,0,0,0,0,0,0,0
Petlad,0,0,0,0,0,0,0
Olbia,0,0,0,0,0,0,0
Kotte,0,0,0,0,0,0,0
Kuopio,0,0,0,0,0,0,0
Le Pecq,0,0,0,0,0,0,0
Lebedyan,0,0,0,0,0,0,0
Legaspi,0,0,0,0,0,0,0
Mabama,0,0,0,0,0,0,0
Albox,0,0,0,0,0,0,0
Aldershot,0,0,0,0,0,0,0
Allonnes,0,0,0,0,0,0,0
Asaka,0,0,0,0,0,0,0
Ejura,0,0,0,0,0,0,0
Daxian,0,0,0,0,0,0,0
Estepona,0,0,0,0,0,0,0
Fairbanks,0,0,0,0,0,0,0
Fareham,0,0,0,0,0,0,0
Frameries,0,0,0,0,0,0,0
Fraijanes,0,0,0,0,0,0,0
Covington,0,0,0,0,0,0,0
Cromwell,0,0,0,0,0,0,0
Cuautitlan Izcalli,0,0,0,0,0,0,0
Mae Ramat,0,0,0,0,0,0,0
Malavalli,0,0,0,0,0,0,0
Manjacaze,0,0,0,0,0,0,0
Daska,0,0,0,0,0,0,0
Date,0,0,0,0,0,0,0
Desert Hot Springs,0,0,0,0,0,0,0
Dijon,0,0,0,0,0,0,0
Dwarka,0,0,0,0,0,0,0
Gretna,0,0,0,0,0,0,0
Herne Bay,0,0,0,0,0,0,0
Horlivka,0,0,0,0,0,0,0
Haibowan,0,0,0,0,0,0,0
Hoskote,0,0,0,0,0,0,0
Huber Heights,0,0,0,0,0,0,0
Hurricane,0,0,0,0,0,0,0
Inongo,0,0,0,0,0,0,0
Intibuca,0,0,0,0,0,0,0
Jalalpur Jattan,0,0,0,0,0,0,0
Kalocsa,0,0,0,0,0,0,0
Jiutepec,0,0,0,0,0,0,0
Mateszalka,0,0,0,0,0,0,0
Kampenhout,0,0,0,0,0,0,0
Menzelinsk,0,0,0,0,0,0,0
Nadym,0,0,0,0,0,0,0
Nava,0,0,0,0,0,0,0
Nea Smirni,0,0,0,0,0,0,0
Noisy Le Sec,0,0,0,0,0,0,0
North Smithfield,0,0,0,0,0,0,0
Nyeri,0,0,0,0,0,0,0
Rantoul,0,0,0,0,0,0,0
Ogawara,0,0,0,0,0,0,0
Rio De Mouro,0,0,0,0,0,0,0
Rodgau,0,0,0,0,0,0,0
Oyskhara,0,0,0,0,0,0,0
Palma Del Rio,0,0,0,0,0,0,0
Paszto,0,0,0,0,0,0,0
Pho Thong,0,0,0,0,0,0,0
Pisticci,0,0,0,0,0,0,0
Premnitz,0,0,0,0,0,0,0
Puerto Penasco,0,0,0,0,0,0,0
Pulwama,0,0,0,0,0,0,0
Radcliff,0,0,0,0,0,0,0
Benevento,0,0,0,0,0,0,0
Beyne Heusay,0,0,0,0,0,0,0
Bolhrad,0,0,0,0,0,0,0
Boma,0,0,0,0,0,0,0
Ankazoabo,0,0,0,0,0,0,0
Baharampur,0,0,0,0,0,0,0
Barbar,0,0,0,0,0,0,0
Arzachena,0,0,0,0,0,0,0
Ascope,0,0,0,0,0,0,0
Augusta,0,0,0,0,0,0,0
Avon Lake,0,0,0,0,0,0,0
Bac Lieu,0,0,0,0,0,0,0
Bad Waldsee,0,0,0,0,0,0,0
Baguanos,0,0,0,0,0,0,0
Ribeirao Do Pinhal,0,0,0,0,0,0,0
Onojo,0,0,0,0,0,0,0
Oshnaviyeh,0,0,0,0,0,0,0
Pathardi,0,0,0,0,0,0,0
Norwalk,0,0,0,0,0,0,0
Nova Odesa,0,0,0,0,0,0,0
Oldsmar,0,0,0,0,0,0,0
Pontevedra,0,0,0,0,0,0,0
Yiannitsa,0,0,0,0,0,0,0
Zamora,0,0,0,0,0,0,0
Zavolzhye,0,0,0,0,0,0,0
Wuchi,0,0,0,0,0,0,0
West Islip,0,0,0,0,0,0,0
Yantongshan,0,0,0,0,0,0,0
White Settlement,0,0,0,0,0,0,0
Wetzlar,0,0,0,0,0,0,0
Wickliffe,0,0,0,0,0,0,0
Rottweil,0,0,0,0,0,0,0
Saint Andre,0,0,0,0,0,0,0
Sakete,0,0,0,0,0,0,0
Sorsk,0,0,0,0,0,0,0
Yeghvard,0,0,0,0,0,0,0
Yelbarga,0,0,0,0,0,0,0
Zaria,0,0,0,0,0,0,0
Yichang,0,0,0,0,0,0,0
Zavodoukovsk,0,0,0,0,0,0,0
Zhangye,0,0,0,0,0,0,0
Zunyi,0,0,0,0,0,0,0
Zvenigovo,0,0,0,0,0,0,0
Abhayapuri,0,0,0,0,0,0,0
Aflu,0,0,0,0,0,0,0
Shreveport,0,0,0,0,0,0,0
Sibiu,0,0,0,0,0,0,0
Sao Jose Da Coroa Grande,0,0,0,0,0,0,0
Sorso,0,0,0,0,0,0,0
Sira,0,0,0,0,0,0,0
De Lier,0,0,0,0,0,0,0
Delitzsch,0,0,0,0,0,0,0
Divo,0,0,0,0,0,0,0
Doesburg,0,0,0,0,0,0,0
Tikamgarh,0,0,0,0,0,0,0
Tlaxcala,0,0,0,0,0,0,0
Tomelloso,0,0,0,0,0,0,0
Tula,0,0,0,0,0,0,0
Upleta,0,0,0,0,0,0,0
Umarga,0,0,0,0,0,0,0
Vaals,0,0,0,0,0,0,0
Vartej,0,0,0,0,0,0,0
Vatutine,0,0,0,0,0,0,0
Vawkavysk,0,0,0,0,0,0,0
Victoria Point,0,0,0,0,0,0,0
Waterford,0,0,0,0,0,0,0
Waycross,0,0,0,0,0,0,0
Wencheng,0,0,0,0,0,0,0
Weston Super Mare,0,0,0,0,0,0,0
Wolfratshausen,0,0,0,0,0,0,0
Wrzesnia,0,0,0,0,0,0,0
Zadonsk,0,0,0,0,0,0,0
Zanjan,0,0,0,0,0,0,0
Zdunska Wola,0,0,0,0,0,0,0
Bawana,0,0,0,0,0,0,0
Bellevue,0,0,0,0,0,0,0
Bina Etawa,0,0,0,0,0,0,0
Bodh Gaya,0,0,0,0,0,0,0
Bojnurd,0,0,0,0,0,0,0
Botlikh,0,0,0,0,0,0,0
Buru Un,0,0,0,0,0,0,0
Bururi,0,0,0,0,0,0,0
Angono,0,0,0,0,0,0,0
Amadora,0,0,0,0,0,0,0
Casa Nova,0,0,0,0,0,0,0
Conway,0,0,0,0,0,0,0
Nasaud,0,0,0,0,0,0,0
Cutler Ridge,0,0,0,0,0,0,0
Shrigonda,0,0,0,0,0,0,0
Nitra,0,0,0,0,0,0,0
Sinjar,0,0,0,0,0,0,0
Spitak,0,0,0,0,0,0,0
Tienen,0,0,0,0,0,0,0
Thasra,0,0,0,0,0,0,0
Tlacolula,0,0,0,0,0,0,0
Sunnyside,0,0,0,0,0,0,0
Sur,0,0,0,0,0,0,0
Svetogorsk,0,0,0,0,0,0,0
Suwanee,0,0,0,0,0,0,0
Surgut,0,0,0,0,0,0,0
Tampico,0,0,0,0,0,0,0
Terrytown,0,0,0,0,0,0,0
Thung Song,0,0,0,0,0,0,0
Tobias Barreto,0,0,0,0,0,0,0
Tracy,0,0,0,0,0,0,0
Ueki,0,0,0,0,0,0,0
Ulm,0,0,0,0,0,0,0
Dingolfing,0,0,0,0,0,0,0
Dolgoprudnyy,0,0,0,0,0,0,0
Maracacume,0,0,0,0,0,0,0
Khotkovo,0,0,0,0,0,0,0
Kleinmachnow,0,0,0,0,0,0,0
Kanchanaburi,0,0,0,0,0,0,0
Kraainem,0,0,0,0,0,0,0
Kunri,0,0,0,0,0,0,0
La Virginia,0,0,0,0,0,0,0
Mattoon,0,0,0,0,0,0,0
Mbekenyera,0,0,0,0,0,0,0
Menasha,0,0,0,0,0,0,0
Szigetvar,0,0,0,0,0,0,0
Tabanan,0,0,0,0,0,0,0
Tacna,0,0,0,0,0,0,0
Taloda,0,0,0,0,0,0,0
Tarub,0,0,0,0,0,0,0
Tecamac,0,0,0,0,0,0,0
Teloloapan,0,0,0,0,0,0,0
Torello,0,0,0,0,0,0,0
Tiptur,0,0,0,0,0,0,0
Trinitapoli,0,0,0,0,0,0,0
Trieste,0,0,0,0,0,0,0
Tsushima,0,0,0,0,0,0,0
Uji,0,0,0,0,0,0,0
Uravakonda,0,0,0,0,0,0,0
Ventersburg,0,0,0,0,0,0,0
Vladikavkaz,0,0,0,0,0,0,0
Walnut Park,0,0,0,0,0,0,0
Watsonville,0,0,0,0,0,0,0
Weeze,0,0,0,0,0,0,0
Bad Neustadt,0,0,0,0,0,0,0
Codo,0,0,0,0,0,0,0
Barkhera,0,0,0,0,0,0,0
Bedum,0,0,0,0,0,0,0
Bischofshofen,0,0,0,0,0,0,0
Bonen,0,0,0,0,0,0,0
Bouguenais,0,0,0,0,0,0,0
Brovary,0,0,0,0,0,0,0
Cam Pha,0,0,0,0,0,0,0
Calamba,0,0,0,0,0,0,0
Brownwood,0,0,0,0,0,0,0
Castel San Giovanni,0,0,0,0,0,0,0
Pueblo Nuevo,0,0,0,0,0,0,0
Rajgarh,0,0,0,0,0,0,0
Saint Avertin,0,0,0,0,0,0,0
Saint Die,0,0,0,0,0,0,0
Matto,0,0,0,0,0,0,0
Milford,0,0,0,0,0,0,0
Moita,0,0,0,0,0,0,0
Mineola,0,0,0,0,0,0,0
East Stroudsburg,0,0,0,0,0,0,0
Mughal Sarai,0,0,0,0,0,0,0
Ecija,0,0,0,0,0,0,0
Daudnagar,0,0,0,0,0,0,0
Daugavpils,0,0,0,0,0,0,0
Dolneni,0,0,0,0,0,0,0
Pochutla,0,0,0,0,0,0,0
Ramshir,0,0,0,0,0,0,0
Elkton,0,0,0,0,0,0,0
Merrimack,0,0,0,0,0,0,0
Muika,0,0,0,0,0,0,0
New Amsterdam,0,0,0,0,0,0,0
Newburgh,0,0,0,0,0,0,0
Olpad,0,0,0,0,0,0,0
Pakisaji,0,0,0,0,0,0,0
Paris,0,0,0,0,0,0,0
Paslek,0,0,0,0,0,0,0
Praia,0,0,0,0,0,0,0
Qianguo,0,0,0,0,0,0,0
Sokol,0,0,0,0,0,0,0
Shcherbinka,0,0,0,0,0,0,0
Surajgarh,0,0,0,0,0,0,0
Syracuse,0,0,0,0,0,0,0
Taboao Da Serra,0,0,0,0,0,0,0
Tanta,0,0,0,0,0,0,0
Tasgaon,0,0,0,0,0,0,0
Geesthacht,0,0,0,0,0,0,0
Golyshmanovo,0,0,0,0,0,0,0
Itupiranga,0,0,0,0,0,0,0
Bo,0,0,0,0,0,0,0
Jamai,0,0,0,0,0,0,0
Brandon,0,0,0,0,0,0,0
Campulung,0,0,0,0,0,0,0
Castel Maggiore,0,0,0,0,0,0,0
Castelfranco Di Sotto,0,0,0,0,0,0,0
Abbeville,0,0,0,0,0,0,0
Aix Les Bains,0,0,0,0,0,0,0
Arzano,0,0,0,0,0,0,0
Ashiya,0,0,0,0,0,0,0
Bad Urach,0,0,0,0,0,0,0
Bad Windsheim,0,0,0,0,0,0,0
Bakhchysaray,0,0,0,0,0,0,0
Bantul,0,0,0,0,0,0,0
Dano,0,0,0,0,0,0,0
Diu,0,0,0,0,0,0,0
Cullinan,0,0,0,0,0,0,0
Curchorem,0,0,0,0,0,0,0
Formia,0,0,0,0,0,0,0
Chiavari,0,0,0,0,0,0,0
Hameenlinna,0,0,0,0,0,0,0
Ha Noi,0,0,0,0,0,0,0
Khowai,0,0,0,0,0,0,0
Harlow,0,0,0,0,0,0,0
Kiomboi,0,0,0,0,0,0,0
Kollam,0,0,0,0,0,0,0
Kunming,0,0,0,0,0,0,0
La Grange Park,0,0,0,0,0,0,0
Ladenburg,0,0,0,0,0,0,0
Las Palmas,0,0,0,0,0,0,0
Magione,0,0,0,0,0,0,0
Lindenberg,0,0,0,0,0,0,0
Maria La Baja,0,0,0,0,0,0,0
Pulawy,0,0,0,0,0,0,0
Rietberg,0,0,0,0,0,0,0
Sanjwal,0,0,0,0,0,0,0
Sao Joao De Meriti,0,0,0,0,0,0,0
Mustafakemalpasa,0,0,0,0,0,0,0
Niigata,0,0,0,0,0,0,0
Novovoronezh,0,0,0,0,0,0,0
Agua Branca,0,0,0,0,0,0,0
Nonantola,0,0,0,0,0,0,0
Allen Park,0,0,0,0,0,0,0
Amarwara,0,0,0,0,0,0,0
Serro,0,0,0,0,0,0,0
Sibu,0,0,0,0,0,0,0
Pinhal Novo,0,0,0,0,0,0,0
Solihull,0,0,0,0,0,0,0
Spanaway,0,0,0,0,0,0,0
Slawi,0,0,0,0,0,0,0
Suibara,0,0,0,0,0,0,0
Dongtai,0,0,0,0,0,0,0
Shijonawate,0,0,0,0,0,0,0
Erechim,0,0,0,0,0,0,0
Gediz,0,0,0,0,0,0,0
El Cajon,0,0,0,0,0,0,0
Alderwood Manor,0,0,0,0,0,0,0
Anadyr,0,0,0,0,0,0,0
Appleton,0,0,0,0,0,0,0
Augusto Correa,0,0,0,0,0,0,0
Armavir,0,0,0,0,0,0,0
Avarua,0,0,0,0,0,0,0
Aylesbury,0,0,0,0,0,0,0
Avigliano,0,0,0,0,0,0,0
Constanta,0,0,0,0,0,0,0
Correntina,0,0,0,0,0,0,0
Cottage Grove,0,0,0,0,0,0,0
College Station,0,0,0,0,0,0,0
Curup,0,0,0,0,0,0,0
Gulpilhares,0,0,0,0,0,0,0
Gondang,0,0,0,0,0,0,0
Hanyang,0,0,0,0,0,0,0
Hibbing,0,0,0,0,0,0,0
Herzogenaurach,0,0,0,0,0,0,0
Hofgeismar,0,0,0,0,0,0,0
Ikungi,0,0,0,0,0,0,0
Impruneta,0,0,0,0,0,0,0
Jhelum,0,0,0,0,0,0,0
Jinotepe,0,0,0,0,0,0,0
Kalmunai,0,0,0,0,0,0,0
Kazanlak,0,0,0,0,0,0,0
Kaspiysk,0,0,0,0,0,0,0
Delicias,0,0,0,0,0,0,0
Rotenburg,0,0,0,0,0,0,0
Ruiz,0,0,0,0,0,0,0
Safety Harbor,0,0,0,0,0,0,0
Courcouronnes,0,0,0,0,0,0,0
Sao Jose Dos Campos,0,0,0,0,0,0,0
Bedele,0,0,0,0,0,0,0
Campana,0,0,0,0,0,0,0
Bruges,0,0,0,0,0,0,0
Boksitogorsk,0,0,0,0,0,0,0
Canandaigua,0,0,0,0,0,0,0
Canidelo,0,0,0,0,0,0,0
Caravaggio,0,0,0,0,0,0,0
Carlow,0,0,0,0,0,0,0
Chitradurga,0,0,0,0,0,0,0
Palladam,0,0,0,0,0,0,0
Pedra Branca,0,0,0,0,0,0,0
Morales,0,0,0,0,0,0,0
Makat,0,0,0,0,0,0,0
Langgons,0,0,0,0,0,0,0
Mandan,0,0,0,0,0,0,0
Husi,0,0,0,0,0,0,0
Huy,0,0,0,0,0,0,0
Ipua,0,0,0,0,0,0,0
Ischia,0,0,0,0,0,0,0
Jawa,0,0,0,0,0,0,0
Jiaohe,0,0,0,0,0,0,0
Joetsu,0,0,0,0,0,0,0
Kaliyaganj,0,0,0,0,0,0,0
Karcag,0,0,0,0,0,0,0
Key West,0,0,0,0,0,0,0
Guacui,0,0,0,0,0,0,0
Haimen,0,0,0,0,0,0,0
Gubbio,0,0,0,0,0,0,0
Hempstead,0,0,0,0,0,0,0
Freienbach,0,0,0,0,0,0,0
Fresnes,0,0,0,0,0,0,0
Geretsried,0,0,0,0,0,0,0
Gazni,0,0,0,0,0,0,0
Hue,0,0,0,0,0,0,0
Hukeri,0,0,0,0,0,0,0
Decin,0,0,0,0,0,0,0
Eilenburg,0,0,0,0,0,0,0
Frechen,0,0,0,0,0,0,0
Ferrol,0,0,0,0,0,0,0
Gandia,0,0,0,0,0,0,0
Neiva,0,0,0,0,0,0,0
Niihama,0,0,0,0,0,0,0
Odorheiu Secuiesc,0,0,0,0,0,0,0
Sonepur,0,0,0,0,0,0,0
Sremska Mitrovica,0,0,0,0,0,0,0
South Shields,0,0,0,0,0,0,0
Suluq,0,0,0,0,0,0,0
Tera,0,0,0,0,0,0,0
Teykovo,0,0,0,0,0,0,0
Tsukuba,0,0,0,0,0,0,0
Turlock,0,0,0,0,0,0,0
Tuxtla Gutierrez,0,0,0,0,0,0,0
Tuxtla,0,0,0,0,0,0,0
Tynda,0,0,0,0,0,0,0
Uniao,0,0,0,0,0,0,0
Tarki,0,0,0,0,0,0,0
Tartu,0,0,0,0,0,0,0
Vanersborg,0,0,0,0,0,0,0
Vandalur,0,0,0,0,0,0,0
Kankakee,0,0,0,0,0,0,0
Verrieres Le Buisson,0,0,0,0,0,0,0
Kavaje,0,0,0,0,0,0,0
Kohtla Jarve,0,0,0,0,0,0,0
Konstantynow Lodzki,0,0,0,0,0,0,0
Kibondo,0,0,0,0,0,0,0
Kogon,0,0,0,0,0,0,0
Kokomo,0,0,0,0,0,0,0
La Teste De Buch,0,0,0,0,0,0,0
Kuttanallur,0,0,0,0,0,0,0
Le Bourget,0,0,0,0,0,0,0
Langxiang,0,0,0,0,0,0,0
Likhovskoy,0,0,0,0,0,0,0
Linqu,0,0,0,0,0,0,0
Limbe,0,0,0,0,0,0,0
Lujiang,0,0,0,0,0,0,0
Lusacan,0,0,0,0,0,0,0
Ipira,0,0,0,0,0,0,0
Kencong,0,0,0,0,0,0,0
Jakarta,0,0,0,0,0,0,0
Pho Chai,0,0,0,0,0,0,0
Pop,0,0,0,0,0,0,0
Palu,0,0,0,0,0,0,0
Periyakulam,0,0,0,0,0,0,0
Paiania,0,0,0,0,0,0,0
Faizpur,0,0,0,0,0,0,0
Fatehpur Sikri,0,0,0,0,0,0,0
Jertih,0,0,0,0,0,0,0
Highview,0,0,0,0,0,0,0
Hajdusamson,0,0,0,0,0,0,0
Serravalle Pistoiese,0,0,0,0,0,0,0
Vigneux Sur Seine,0,0,0,0,0,0,0
Villacidro,0,0,0,0,0,0,0
Wadi Musa,0,0,0,0,0,0,0
Wazirganj,0,0,0,0,0,0,0
Warangal,0,0,0,0,0,0,0
Weinheim,0,0,0,0,0,0,0
Westland,0,0,0,0,0,0,0
Bastos,0,0,0,0,0,0,0
Batu Berendam,0,0,0,0,0,0,0
Bayrut,0,0,0,0,0,0,0
Buford,0,0,0,0,0,0,0
Burghausen,0,0,0,0,0,0,0
Caluire Et Cuire,0,0,0,0,0,0,0
Ban Chang,0,0,0,0,0,0,0
Canoinhas,0,0,0,0,0,0,0
Basseterre,0,0,0,0,0,0,0
Best,0,0,0,0,0,0,0
Cap Haitien,0,0,0,0,0,0,0
Capela Do Alto,0,0,0,0,0,0,0
Changanacheri,0,0,0,0,0,0,0
Aruja,0,0,0,0,0,0,0
Braganca,0,0,0,0,0,0,0
Aubiere,0,0,0,0,0,0,0
Caacupe,0,0,0,0,0,0,0
Caaguazu,0,0,0,0,0,0,0
Campo Verde,0,0,0,0,0,0,0
Cabrero,0,0,0,0,0,0,0
Bagheria,0,0,0,0,0,0,0
Arumuganeri,0,0,0,0,0,0,0
Akhmim,0,0,0,0,0,0,0
Moldova Noua,0,0,0,0,0,0,0
Monforte De Lemos,0,0,0,0,0,0,0
Mouscron,0,0,0,0,0,0,0
Mursan,0,0,0,0,0,0,0
Nagai,0,0,0,0,0,0,0
Nampa,0,0,0,0,0,0,0
Nimaparha,0,0,0,0,0,0,0
Kuang,0,0,0,0,0,0,0
Massapequa Park,0,0,0,0,0,0,0
Kulim,0,0,0,0,0,0,0
Lajedo,0,0,0,0,0,0,0
Legnica,0,0,0,0,0,0,0
Lakeville,0,0,0,0,0,0,0
Manica,0,0,0,0,0,0,0
Lombard,0,0,0,0,0,0,0
Lucca,0,0,0,0,0,0,0
Lousa,0,0,0,0,0,0,0
Liverpool,0,0,0,0,0,0,0
Leipzig,0,0,0,0,0,0,0
Makasar,0,0,0,0,0,0,0
Koflach,0,0,0,0,0,0,0
Navahrudak,0,0,0,0,0,0,0
Komsomolskiy,0,0,0,0,0,0,0
Negrar,0,0,0,0,0,0,0
Murska Sobota,0,0,0,0,0,0,0
Miercurea Ciuc,0,0,0,0,0,0,0
Moline,0,0,0,0,0,0,0
Monsefu,0,0,0,0,0,0,0
Pitea,0,0,0,0,0,0,0
Phra Pradaeng,0,0,0,0,0,0,0
Pogradec,0,0,0,0,0,0,0
Cottonwood Heights,0,0,0,0,0,0,0
Chatan,0,0,0,0,0,0,0
Chilly Mazarin,0,0,0,0,0,0,0
Cuernavaca,0,0,0,0,0,0,0
Chulman,0,0,0,0,0,0,0
Cihuatlan,0,0,0,0,0,0,0
Guiguinto,0,0,0,0,0,0,0
Glinde,0,0,0,0,0,0,0
Itambacuri,0,0,0,0,0,0,0
Heubach,0,0,0,0,0,0,0
Yicheng,0,0,0,0,0,0,0
Yugawara,0,0,0,0,0,0,0
Zwolle,0,0,0,0,0,0,0
Zaltbommel,0,0,0,0,0,0,0
Wiesmoor,0,0,0,0,0,0,0
Woodinville,0,0,0,0,0,0,0
Hellevoetsluis,0,0,0,0,0,0,0
Harpanahalli,0,0,0,0,0,0,0
Highland Village,0,0,0,0,0,0,0
Igaracu Do Tiete,0,0,0,0,0,0,0
Ilheus,0,0,0,0,0,0,0
Kendale Lakes,0,0,0,0,0,0,0
Kemise,0,0,0,0,0,0,0
Karimnagar,0,0,0,0,0,0,0
Kerpen,0,0,0,0,0,0,0
Reutlingen,0,0,0,0,0,0,0
Rancaekek,0,0,0,0,0,0,0
Poncitlan,0,0,0,0,0,0,0
Puyallup,0,0,0,0,0,0,0
Ozu,0,0,0,0,0,0,0
Pacho,0,0,0,0,0,0,0
Palma Campania,0,0,0,0,0,0,0
Parker,0,0,0,0,0,0,0
Teignmouth,0,0,0,0,0,0,0
Thai Binh,0,0,0,0,0,0,0
Tlalmanalco,0,0,0,0,0,0,0
Tonbridge,0,0,0,0,0,0,0
Torquay,0,0,0,0,0,0,0
Turmero,0,0,0,0,0,0,0
Trebic,0,0,0,0,0,0,0
Urbiztondo,0,0,0,0,0,0,0
Vulcan,0,0,0,0,0,0,0
Sutton Coldfield,0,0,0,0,0,0,0
Walcz,0,0,0,0,0,0,0
Tachikawa,0,0,0,0,0,0,0
Bariri,0,0,0,0,0,0,0
Bhilai,0,0,0,0,0,0,0
Bend,0,0,0,0,0,0,0
Borda Da Mata,0,0,0,0,0,0,0
Bilbao,0,0,0,0,0,0,0
Carira,0,0,0,0,0,0,0
Castillejos,0,0,0,0,0,0,0
Cincinnati,0,0,0,0,0,0,0
Cerete,0,0,0,0,0,0,0
Clermont,0,0,0,0,0,0,0
Kurud,0,0,0,0,0,0,0
Latehar,0,0,0,0,0,0,0
Kyle,0,0,0,0,0,0,0
Lauderhill,0,0,0,0,0,0,0
Miami Springs,0,0,0,0,0,0,0
Montecristi,0,0,0,0,0,0,0
Moirang,0,0,0,0,0,0,0
Mount Darwin,0,0,0,0,0,0,0
Nanaimo,0,0,0,0,0,0,0
Neufahrn,0,0,0,0,0,0,0
Nanfeng,0,0,0,0,0,0,0
Nisko,0,0,0,0,0,0,0
Oignies,0,0,0,0,0,0,0
Doha,0,0,0,0,0,0,0
Addis Abeba,0,0,0,0,0,0,0
Ashington,0,0,0,0,0,0,0
Annau,0,0,0,0,0,0,0
Asino,0,0,0,0,0,0,0
Altena,0,0,0,0,0,0,0
Astara,0,0,0,0,0,0,0
Dedougou,0,0,0,0,0,0,0
Derzhavinsk,0,0,0,0,0,0,0
Desoto,0,0,0,0,0,0,0
Detmold,0,0,0,0,0,0,0
El Cerrito,0,0,0,0,0,0,0
Sedhiou,0,0,0,0,0,0,0
Fortin,0,0,0,0,0,0,0
Selho,0,0,0,0,0,0,0
Coalinga,0,0,0,0,0,0,0
Semnan,0,0,0,0,0,0,0
Senago,0,0,0,0,0,0,0
Sevierville,0,0,0,0,0,0,0
Shatura,0,0,0,0,0,0,0
Simmerath,0,0,0,0,0,0,0
South Jordan,0,0,0,0,0,0,0
Barra Do Bugres,0,0,0,0,0,0,0
Autlan,0,0,0,0,0,0,0
Austintown,0,0,0,0,0,0,0
Sturovo,0,0,0,0,0,0,0
Basavakalyan,0,0,0,0,0,0,0
Amarpatan,0,0,0,0,0,0,0
Amta,0,0,0,0,0,0,0
Arauco,0,0,0,0,0,0,0
Yarumal,0,0,0,0,0,0,0
Yingkou,0,0,0,0,0,0,0
Chingshui,0,0,0,0,0,0,0
Chebarkul,0,0,0,0,0,0,0
Charlton,0,0,0,0,0,0,0
Biloli,0,0,0,0,0,0,0
Binzhou,0,0,0,0,0,0,0
Carnoustie,0,0,0,0,0,0,0
Brenham,0,0,0,0,0,0,0
Lerma,0,0,0,0,0,0,0
Lessines,0,0,0,0,0,0,0
Mahe,0,0,0,0,0,0,0
Medicina,0,0,0,0,0,0,0
Munchenbuchsee,0,0,0,0,0,0,0
Namagiripettai,0,0,0,0,0,0,0
Nieuwkoop,0,0,0,0,0,0,0
Narnaul,0,0,0,0,0,0,0
Nivelles,0,0,0,0,0,0,0
Takikawa,0,0,0,0,0,0,0
Tabuk,0,0,0,0,0,0,0
Baar,0,0,0,0,0,0,0
Talagante,0,0,0,0,0,0,0
Bad Neuenahr Ahrweiler,0,0,0,0,0,0,0
Baffa,0,0,0,0,0,0,0
Bad Tolz,0,0,0,0,0,0,0
Berdsk,0,0,0,0,0,0,0
Bagepalli,0,0,0,0,0,0,0
Prague,0,0,0,0,0,0,0
