state,district,location_id,location_name,datetime_utc,datetime_local,latitude,longitude,pm25,pm10,no2,co,so2,o3,temperature,humidity,wind_speed,wind_direction
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T19:45:00Z,2025-12-10T01:15:00+05:30,25.14389,75.821256,90.7,142.0,12.88,1.41,11.99,7.62,13.5,76.74,0.18,221.38
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T20:00:00Z,2025-12-10T01:30:00+05:30,25.14389,75.821256,90.7,142.0,12.81,1.17,12.85,12.16,13.42,77.5,0.14,199.79
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T20:15:00Z,2025-12-10T01:45:00+05:30,25.14389,75.821256,90.7,142.0,14.12,0.92,11.41,11.26,13.37,77.36,0.25,263.47
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T20:30:00Z,2025-12-10T02:00:00+05:30,25.14389,75.821256,90.7,142.0,13.95,0.96,10.02,10.42,13.44,73.85,0.32,274.75
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T20:45:00Z,2025-12-10T02:15:00+05:30,25.14389,75.821256,90.7,142.0,12.25,0.94,8.74,13.14,13.42,73.81,0.14,204.99
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T21:00:00Z,2025-12-10T02:30:00+05:30,25.14389,75.821256,90.5,141.5,12.93,0.72,8.29,19.58,13.42,72.95,0.09,249.1
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T21:15:00Z,2025-12-10T02:45:00+05:30,25.14389,75.821256,66.8,98.7,13.94,0.62,8.38,21.54,13.29,73.19,0.29,300.94
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T21:30:00Z,2025-12-10T03:00:00+05:30,25.14389,75.821256,66.8,98.7,14.11,0.7,8.12,23.34,13.09,74.2,0.17,256.89
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T21:45:00Z,2025-12-10T03:15:00+05:30,25.14389,75.821256,66.8,98.7,13.97,0.88,8.15,24.69,12.89,77.7,0.14,297.12
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T22:00:00Z,2025-12-10T03:30:00+05:30,25.14389,75.821256,66.8,98.7,14.04,0.9,8.04,34.08,12.78,80.97,0.06,179.15
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T22:15:00Z,2025-12-10T03:45:00+05:30,25.14389,75.821256,66.8,98.7,13.5,0.56,8.17,22.02,12.79,84.09,0.21,265.12
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T22:30:00Z,2025-12-10T04:00:00+05:30,25.14389,75.821256,66.8,98.7,12.51,0.97,8.99,14.84,12.74,84.74,0.17,249.04
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T22:45:00Z,2025-12-10T04:15:00+05:30,25.14389,75.821256,66.8,98.7,12.08,1.02,9.18,15.88,12.84,84.14,0.24,233.0
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T23:00:00Z,2025-12-10T04:30:00+05:30,25.14389,75.821256,66.8,98.7,11.74,0.83,8.92,18.09,12.96,82.14,0.18,227.15
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T23:15:00Z,2025-12-10T04:45:00+05:30,25.14389,75.821256,56.2,81.4,12.41,0.85,8.74,16.59,13.08,76.3,0.39,286.7
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T23:30:00Z,2025-12-10T05:00:00+05:30,25.14389,75.821256,56.2,81.4,12.91,0.81,8.78,14.1,13.13,73.65,0.32,185.44
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-09T23:45:00Z,2025-12-10T05:15:00+05:30,25.14389,75.821256,56.2,81.4,13.29,0.82,8.8,16.27,13.99,65.04,0.38,174.47
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T00:00:00Z,2025-12-10T05:30:00+05:30,25.14389,75.821256,56.2,81.4,13.34,0.92,8.5,11.97,13.76,65.47,0.28,199.15
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T00:15:00Z,2025-12-10T05:45:00+05:30,25.14389,75.821256,56.2,81.4,12.88,0.92,8.4,18.35,13.27,67.79,0.24,310.7
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T00:30:00Z,2025-12-10T06:00:00+05:30,25.14389,75.821256,56.2,81.4,12.88,0.96,8.19,12.87,12.77,70.99,0.21,322.92
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T00:45:00Z,2025-12-10T06:15:00+05:30,25.14389,75.821256,56.2,81.4,12.54,0.97,8.32,14.53,12.53,72.52,0.37,272.72
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T01:00:00Z,2025-12-10T06:30:00+05:30,25.14389,75.821256,56.2,81.4,12.13,1.1,8.21,14.55,12.58,71.87,0.23,256.04
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T01:15:00Z,2025-12-10T06:45:00+05:30,25.14389,75.821256,45.1,71.7,12.44,1.16,7.97,14.14,12.43,73.45,0.2,75.57
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T01:30:00Z,2025-12-10T07:00:00+05:30,25.14389,75.821256,44.5,71.3,12.45,1.14,7.95,11.29,12.91,73.38,0.25,217.47
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T01:45:00Z,2025-12-10T07:15:00+05:30,25.14389,75.821256,44.5,71.3,13.26,1.1,8.13,11.56,13.43,74.15,0.11,72.41
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T02:00:00Z,2025-12-10T07:30:00+05:30,25.14389,75.821256,44.5,71.3,13.17,1.28,7.88,12.41,13.69,76.09,0.24,270.89
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T02:15:00Z,2025-12-10T07:45:00+05:30,25.14389,75.821256,44.5,71.3,12.99,0.74,7.58,9.2,14.34,75.0,0.16,182.39
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T02:30:00Z,2025-12-10T08:00:00+05:30,25.14389,75.821256,44.5,71.3,12.5,1.22,9.86,12.13,15.36,67.13,0.24,206.12
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T02:45:00Z,2025-12-10T08:15:00+05:30,25.14389,75.821256,44.5,71.3,13.2,1.24,9.97,9.32,17.16,56.63,0.27,249.53
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T03:00:00Z,2025-12-10T08:30:00+05:30,25.14389,75.821256,44.5,71.5,13.22,1.08,10.15,15.89,19.06,49.95,0.25,207.44
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T03:15:00Z,2025-12-10T08:45:00+05:30,25.14389,75.821256,64.2,96.5,13.24,0.85,9.95,13.38,19.56,47.71,0.41,232.43
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T03:30:00Z,2025-12-10T09:00:00+05:30,25.14389,75.821256,64.8,96.5,12.18,0.94,10.51,12.51,20.79,44.09,0.46,182.48
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T03:45:00Z,2025-12-10T09:15:00+05:30,25.14389,75.821256,64.8,96.5,11.99,1.06,11.53,10.98,21.95,41.35,0.36,126.86
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T04:00:00Z,2025-12-10T09:30:00+05:30,25.14389,75.821256,64.8,96.5,12.63,1.07,11.59,11.29,22.33,39.43,0.36,55.72
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T04:15:00Z,2025-12-10T09:45:00+05:30,25.14389,75.821256,64.8,96.5,12.35,0.96,10.84,14.59,23.46,35.95,0.33,68.53
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T04:30:00Z,2025-12-10T10:00:00+05:30,25.14389,75.821256,64.8,96.5,11.81,0.57,10.01,10.63,23.27,38.17,0.91,55.22
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T04:45:00Z,2025-12-10T10:15:00+05:30,25.14389,75.821256,64.8,96.5,12.65,0.36,9.24,15.39,24.0,34.92,0.59,51.87
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T05:00:00Z,2025-12-10T10:30:00+05:30,25.14389,75.821256,64.8,96.5,12.88,0.98,10.26,14.92,24.6,34.06,0.41,48.65
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T05:15:00Z,2025-12-10T10:45:00+05:30,25.14389,75.821256,47.4,77.4,12.57,0.77,11.19,12.95,24.69,33.06,0.79,49.98
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T05:30:00Z,2025-12-10T11:00:00+05:30,25.14389,75.821256,47.0,76.8,13.07,0.73,10.26,13.88,25.1,31.6,0.61,35.21
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T05:45:00Z,2025-12-10T11:15:00+05:30,25.14389,75.821256,47.0,76.8,12.58,0.73,9.98,17.93,25.18,30.49,0.76,76.22
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T06:00:00Z,2025-12-10T11:30:00+05:30,25.14389,75.821256,47.0,76.8,12.42,0.73,11.53,13.82,25.39,29.53,1.15,50.59
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T06:15:00Z,2025-12-10T11:45:00+05:30,25.14389,75.821256,47.0,76.8,12.31,0.62,9.23,12.33,25.45,28.38,1.09,48.81
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T06:30:00Z,2025-12-10T12:00:00+05:30,25.14389,75.821256,47.0,76.8,11.74,0.66,13.16,10.33,25.89,26.33,1.23,46.21
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T06:45:00Z,2025-12-10T12:15:00+05:30,25.14389,75.821256,47.0,76.8,12.11,0.64,21.52,13.52,25.93,24.63,0.97,45.01
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T07:00:00Z,2025-12-10T12:30:00+05:30,25.14389,75.821256,47.0,76.8,12.74,0.56,21.65,12.94,26.28,23.12,0.9,60.82
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T07:15:00Z,2025-12-10T12:45:00+05:30,25.14389,75.821256,49.8,71.3,12.87,0.53,17.81,13.57,26.76,22.02,0.4,78.51
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T07:30:00Z,2025-12-10T13:00:00+05:30,25.14389,75.821256,49.8,71.1,12.5,0.77,23.79,11.21,27.16,20.89,0.7,54.73
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T07:45:00Z,2025-12-10T13:15:00+05:30,25.14389,75.821256,49.8,71.1,12.4,0.79,19.55,11.62,27.12,20.55,0.78,9.34
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T08:00:00Z,2025-12-10T13:30:00+05:30,25.14389,75.821256,49.8,71.1,13.52,0.89,18.0,12.71,27.19,19.53,0.7,31.64
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T08:15:00Z,2025-12-10T13:45:00+05:30,25.14389,75.821256,49.8,71.1,11.67,1.04,24.48,9.3,27.01,20.38,1.1,41.9
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T08:30:00Z,2025-12-10T14:00:00+05:30,25.14389,75.821256,49.8,71.1,12.73,1.35,35.73,7.83,27.19,20.56,0.86,11.43
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T08:45:00Z,2025-12-10T14:15:00+05:30,25.14389,75.821256,49.8,71.1,11.69,1.86,38.91,7.88,27.16,20.16,0.92,29.56
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T09:00:00Z,2025-12-10T14:30:00+05:30,25.14389,75.821256,49.8,71.1,12.38,2.39,32.83,10.26,26.96,20.25,1.18,37.58
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T09:15:00Z,2025-12-10T14:45:00+05:30,25.14389,75.821256,30.1,51.1,11.55,2.71,58.35,10.01,26.98,20.7,1.21,38.03
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T09:30:00Z,2025-12-10T15:00:00+05:30,25.14389,75.821256,30.1,51.1,11.15,1.74,28.32,18.24,26.92,20.86,1.22,35.94
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T09:45:00Z,2025-12-10T15:15:00+05:30,25.14389,75.821256,30.1,51.1,11.83,0.44,24.35,18.69,26.75,21.62,0.78,17.33
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T10:00:00Z,2025-12-10T15:30:00+05:30,25.14389,75.821256,30.1,51.1,12.15,0.0,16.85,17.77,26.74,22.56,0.73,30.74
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T10:15:00Z,2025-12-10T15:45:00+05:30,25.14389,75.821256,30.1,51.1,12.42,0.68,10.2,18.79,26.6,22.05,0.74,11.3
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T10:30:00Z,2025-12-10T16:00:00+05:30,25.14389,75.821256,30.1,51.1,13.85,2.09,15.61,16.77,26.39,22.56,0.64,22.83
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T10:45:00Z,2025-12-10T16:15:00+05:30,25.14389,75.821256,30.1,51.1,13.69,1.96,12.09,15.92,25.97,24.82,0.32,340.19
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T11:00:00Z,2025-12-10T16:30:00+05:30,25.14389,75.821256,30.1,51.1,12.2,2.0,8.83,17.51,24.97,26.42,0.68,35.96
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T11:30:00Z,2025-12-10T17:00:00+05:30,25.14389,75.821256,59.6,74.2,11.99,3.36,9.36,16.01,22.36,35.43,0.27,194.25
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T11:45:00Z,2025-12-10T17:15:00+05:30,25.14389,75.821256,59.6,74.2,12.55,3.38,8.33,11.95,21.14,39.07,0.24,134.23
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T12:00:00Z,2025-12-10T17:30:00+05:30,25.14389,75.821256,59.6,74.2,12.71,3.31,7.46,15.41,20.57,40.63,0.21,183.72
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T12:15:00Z,2025-12-10T17:45:00+05:30,25.14389,75.821256,59.6,74.2,13.53,3.72,6.72,10.38,20.06,44.01,0.31,193.69
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T12:30:00Z,2025-12-10T18:00:00+05:30,25.14389,75.821256,59.6,74.2,13.69,3.88,6.9,6.21,19.28,48.06,0.32,157.25
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T12:45:00Z,2025-12-10T18:15:00+05:30,25.14389,75.821256,59.6,74.2,11.74,3.84,7.23,7.7,18.84,50.89,0.22,176.79
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T13:00:00Z,2025-12-10T18:30:00+05:30,25.14389,75.821256,59.6,74.9,12.84,4.48,7.87,7.57,18.53,53.19,0.32,125.75
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T13:15:00Z,2025-12-10T18:45:00+05:30,25.14389,75.821256,68.0,106.8,11.45,5.03,8.73,6.09,18.4,53.44,0.22,180.75
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T13:30:00Z,2025-12-10T19:00:00+05:30,25.14389,75.821256,68.3,106.8,11.62,4.78,8.71,7.89,17.95,57.28,0.27,163.44
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T13:45:00Z,2025-12-10T19:15:00+05:30,25.14389,75.821256,68.3,106.8,13.3,4.98,9.18,8.46,17.56,59.01,0.37,208.46
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T14:00:00Z,2025-12-10T19:30:00+05:30,25.14389,75.821256,68.3,106.8,13.34,5.56,9.56,8.36,17.43,64.46,0.27,234.53
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T14:15:00Z,2025-12-10T19:45:00+05:30,25.14389,75.821256,68.3,106.8,14.14,2.52,11.16,8.01,16.98,67.45,0.21,201.6
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T14:30:00Z,2025-12-10T20:00:00+05:30,25.14389,75.821256,68.3,106.8,13.49,3.46,10.47,8.38,16.71,69.18,0.31,275.54
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T14:45:00Z,2025-12-10T20:15:00+05:30,25.14389,75.821256,68.3,106.8,12.4,3.58,10.9,8.54,16.37,70.84,0.27,158.5
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T15:00:00Z,2025-12-10T20:30:00+05:30,25.14389,75.821256,68.9,106.8,12.65,3.29,11.48,8.4,16.12,70.82,0.19,229.15
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T15:15:00Z,2025-12-10T20:45:00+05:30,25.14389,75.821256,121.7,178.2,14.29,3.38,11.69,5.62,15.98,72.31,0.2,123.37
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T15:30:00Z,2025-12-10T21:00:00+05:30,25.14389,75.821256,121.7,179.8,13.06,3.44,12.18,4.89,15.84,72.06,0.18,163.12
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T15:45:00Z,2025-12-10T21:15:00+05:30,25.14389,75.821256,121.7,179.8,13.01,3.42,12.71,7.98,15.83,70.97,0.43,160.94
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T16:00:00Z,2025-12-10T21:30:00+05:30,25.14389,75.821256,121.7,179.8,12.56,3.01,13.0,8.06,16.96,61.48,0.71,161.46
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T16:15:00Z,2025-12-10T21:45:00+05:30,25.14389,75.821256,121.7,179.8,12.87,2.28,12.8,4.96,17.43,55.24,0.61,171.11
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T16:30:00Z,2025-12-10T22:00:00+05:30,25.14389,75.821256,121.7,179.8,13.44,1.9,12.48,5.36,17.41,54.89,0.76,171.35
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T16:45:00Z,2025-12-10T22:15:00+05:30,25.14389,75.821256,121.7,179.8,13.69,1.48,11.82,8.2,17.66,52.77,0.71,189.12
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T17:00:00Z,2025-12-10T22:30:00+05:30,25.14389,75.821256,121.7,179.8,13.08,1.65,11.78,7.09,17.57,52.47,0.48,200.54
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T17:15:00Z,2025-12-10T22:45:00+05:30,25.14389,75.821256,115.5,162.8,13.71,1.86,11.61,4.54,16.63,58.66,0.31,202.32
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T17:30:00Z,2025-12-10T23:00:00+05:30,25.14389,75.821256,115.5,162.3,13.36,1.65,12.27,6.79,16.14,59.93,0.33,179.68
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T17:45:00Z,2025-12-10T23:15:00+05:30,25.14389,75.821256,115.5,162.3,13.06,1.55,12.38,7.24,16.21,59.22,0.48,183.46
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T19:00:00Z,2025-12-11T00:30:00+05:30,25.14389,75.821256,115.5,162.3,14.42,1.23,9.11,11.17,14.15,73.38,0.16,332.08
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T19:15:00Z,2025-12-11T00:45:00+05:30,25.14389,75.821256,81.7,122.3,13.81,1.14,9.03,10.73,13.89,75.25,0.11,223.58
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T19:30:00Z,2025-12-11T01:00:00+05:30,25.14389,75.821256,80.5,122.3,12.87,1.15,9.6,14.36,13.63,77.13,0.41,288.52
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T19:45:00Z,2025-12-11T01:15:00+05:30,25.14389,75.821256,80.5,122.3,12.51,1.28,10.52,13.9,13.57,77.59,0.33,258.37
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T20:00:00Z,2025-12-11T01:30:00+05:30,25.14389,75.821256,80.5,122.3,13.53,1.02,11.26,9.91,13.8,70.46,0.7,271.56
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T20:15:00Z,2025-12-11T01:45:00+05:30,25.14389,75.821256,80.5,122.3,13.58,1.12,10.05,14.36,13.66,66.58,0.38,313.31
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T20:30:00Z,2025-12-11T02:00:00+05:30,25.14389,75.821256,80.5,122.3,12.76,0.81,8.52,14.05,13.15,68.3,0.56,280.8
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T20:45:00Z,2025-12-11T02:15:00+05:30,25.14389,75.821256,80.5,122.3,12.03,0.56,7.29,12.6,13.29,67.92,0.15,280.34
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T21:00:00Z,2025-12-11T02:30:00+05:30,25.14389,75.821256,80.5,122.3,12.23,0.37,6.99,16.99,13.02,72.57,0.51,291.01
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T21:15:00Z,2025-12-11T02:45:00+05:30,25.14389,75.821256,65.1,94.5,12.81,0.73,7.11,13.22,13.11,69.56,0.77,261.73
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T21:30:00Z,2025-12-11T03:00:00+05:30,25.14389,75.821256,64.8,93.2,13.22,0.67,6.58,12.2,13.4,65.49,0.67,274.41
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T21:45:00Z,2025-12-11T03:15:00+05:30,25.14389,75.821256,64.8,93.2,12.58,0.68,6.17,18.55,13.3,65.54,0.45,281.83
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T22:00:00Z,2025-12-11T03:30:00+05:30,25.14389,75.821256,64.8,93.2,11.77,0.81,5.82,14.23,12.89,67.62,0.31,293.69
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T22:15:00Z,2025-12-11T03:45:00+05:30,25.14389,75.821256,64.8,93.2,12.98,0.62,6.53,15.62,12.5,70.74,0.22,291.27
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T22:30:00Z,2025-12-11T04:00:00+05:30,25.14389,75.821256,64.8,93.2,12.55,0.83,9.16,13.26,12.22,73.88,0.21,272.37
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T22:45:00Z,2025-12-11T04:15:00+05:30,25.14389,75.821256,64.8,93.2,12.85,0.86,9.59,18.74,11.98,76.63,0.35,300.09
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T23:00:00Z,2025-12-11T04:30:00+05:30,25.14389,75.821256,64.7,93.2,12.75,0.84,9.61,13.23,11.84,78.0,0.28,279.4
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T23:15:00Z,2025-12-11T04:45:00+05:30,25.14389,75.821256,52.3,76.2,10.91,0.89,9.74,9.28,11.72,81.76,0.02,217.01
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T23:30:00Z,2025-12-11T05:00:00+05:30,25.14389,75.821256,52.3,75.6,12.44,0.94,9.95,9.16,11.71,91.85,0.23,143.29
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-10T23:45:00Z,2025-12-11T05:15:00+05:30,25.14389,75.821256,52.3,75.6,13.4,0.95,10.04,11.2,11.7,97.68,0.2,144.64
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T00:00:00Z,2025-12-11T05:30:00+05:30,25.14389,75.821256,52.3,75.6,13.51,0.88,10.47,11.91,12.52,97.47,0.6,167.58
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T00:15:00Z,2025-12-11T05:45:00+05:30,25.14389,75.821256,52.3,75.6,13.78,0.92,10.08,12.69,13.37,82.4,0.49,168.13
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T00:30:00Z,2025-12-11T06:00:00+05:30,25.14389,75.821256,52.3,75.6,13.98,0.76,9.73,12.31,13.2,70.34,0.18,276.16
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T00:45:00Z,2025-12-11T06:15:00+05:30,25.14389,75.821256,52.3,75.6,13.53,0.77,9.63,13.93,12.61,74.71,0.12,233.44
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T01:00:00Z,2025-12-11T06:30:00+05:30,25.14389,75.821256,52.3,75.6,13.62,1.03,9.9,13.4,12.84,76.36,0.34,200.08
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T01:15:00Z,2025-12-11T06:45:00+05:30,25.14389,75.821256,51.6,77.5,12.29,1.1,9.64,15.11,13.14,73.8,0.31,231.21
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T01:30:00Z,2025-12-11T07:00:00+05:30,25.14389,75.821256,51.6,77.5,11.82,1.22,9.38,13.46,13.28,75.02,0.22,244.7
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T01:45:00Z,2025-12-11T07:15:00+05:30,25.14389,75.821256,51.6,77.5,11.75,1.18,9.26,14.14,13.6,77.54,0.18,343.25
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T02:00:00Z,2025-12-11T07:30:00+05:30,25.14389,75.821256,51.6,77.5,12.36,1.37,9.6,8.35,14.46,78.55,0.21,35.93
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T04:15:00Z,2025-12-11T09:45:00+05:30,25.14389,75.821256,56.4,86.1,13.66,0.95,12.01,16.77,22.19,46.67,0.95,41.66
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T04:45:00Z,2025-12-11T10:15:00+05:30,25.14389,75.821256,56.4,86.1,12.51,0.47,10.61,16.56,22.96,41.69,0.82,51.24
Rajasthan,Kota,5636,"Shrinath Puram, Kota - RSPCB",2025-12-11T05:00:00Z,2025-12-11T10:30:00+05:30,25.14389,75.821256,56.4,86.1,12.26,0.32,10.36,13.37,23.44,41.41,0.8,53.19
